Date,Price_in_BTC
2015-05-29,0.0116387459412447
2015-06-01,0.0122955599620333
2015-06-02,0.0122141865831881
2015-06-03,0.012177143230188
2015-06-04,0.0121052587074284
2015-06-05,0.0121003588937771
2015-06-08,0.0118867871056022
2015-06-09,0.0119647406815984
2015-06-10,0.012113041288956
2015-06-11,0.011723732860558
2015-06-12,0.011737875777098
2015-06-15,0.0112277943519871
2015-06-16,0.0104685220771827
2015-06-17,0.0105221351651299
2015-06-18,0.0105559279249004
2015-06-19,0.010596632862146
2015-06-22,0.01047815701676
2015-06-23,0.0107820021872954
2015-06-24,0.0110034722048196
2015-06-25,0.0108958438402911
2015-06-26,0.0108582315022084
2015-06-29,0.0102639810429142
2015-06-30,0.0099725557976637
2015-07-01,0.0101905875077128
2015-07-02,0.0103147072191649
